doi,normed,Notes,title,abstract_keywords,recipe_keywords,year,Si,Ge,F,Na,Al,H2O,OH,precursors,acid,sda1,sda2,sda3,solvent,cryst_temp,cryst_time,osda1,osda2,osda3,product1,product2,product3,training
10.1016/0144-2449(83)90078-7,yes,,,,,1983.0,0.02068835809667105,0.0,0.0,0.01692683844273087,0.0003761519653940192,0.9403799134850479,0.002821139740455145,"Aerosil, aluminum sulfate, NaOH, H2SO4",0.0070231295065081,0.01880759826970096,0.0,0.0,0.0,150.0,40.0,2-aminopropane,,,KZ-1,,,False
10.1016/0144-2449(83)90078-7,yes,,,,,1983.0,0.02113352545629202,0.0,0.0,0.008645533141210375,0.0,0.9606147934678194,0.0,"Aerosil, aluminum sulfate, NaOH, H2SO4",0.00715307582260372,0.009606147934678195,0.0,0.0,0.0,150.0,40.0,diethylamine,,,KZ-2,,,False
10.1016/0144-2449(83)90078-7,yes,,,,,1983.0,0.02113352545629202,0.0,0.0,0.008645533141210375,0.0,0.9606147934678194,0.0,"Aerosil, aluminum sulfate, NaOH, H2SO4",0.00715307582260372,0.009606147934678195,0.0,0.0,0.0,150.0,40.0,1-aminobutane,,,KZ-2,,,False
10.1016/0144-2449(83)90078-7,yes,,,,,1983.0,0.02113352545629202,0.0,0.0,0.008645533141210375,0.0,0.9606147934678194,0.0,"Aerosil, aluminum sulfate, NaOH, H2SO4",0.00715307582260372,0.009606147934678195,0.0,0.0,0.0,150.0,40.0,"2,2'diaminodiethylamine",,,KZ-2,,,False
10.1016/0144-2449(83)90078-7,yes,,,,,1983.0,0.02113352545629202,0.0,0.0,0.008645533141210375,0.0,0.9606147934678194,0.0,"Aerosil, aluminum sulfate, NaOH, H2SO4",0.00715307582260372,0.009606147934678195,0.0,0.0,0.0,150.0,40.0,"1,4-diaminohexane",,,KZ-2,,,False
10.1016/0144-2449(83)90078-7,yes,,,,,1983.0,0.02112946600076834,0.0,0.0,0.008643872454859775,0.0001920860545524395,0.9604302727621975,0.0,"Aerosil, aluminum sulfate, NaOH, H2SO4",0.007151711642986554,0.009604302727621975,0.0,0.0,0.0,150.0,40.0,diethylamine,,,KZ-2,,,False
10.1016/0144-2449(83)90078-7,yes,,,,,1983.0,0.02112946600076834,0.0,0.0,0.008643872454859775,0.0001920860545524395,0.9604302727621975,0.0,"Aerosil, aluminum sulfate, NaOH, H2SO4",0.007151711642986554,0.009604302727621975,0.0,0.0,0.0,150.0,40.0,1-aminobutane,,,KZ-2,,,False
10.1016/0144-2449(83)90078-7,yes,,,,,1983.0,0.02112946600076834,0.0,0.0,0.008643872454859775,0.0001920860545524395,0.9604302727621975,0.0,"Aerosil, aluminum sulfate, NaOH, H2SO4",0.007151711642986554,0.009604302727621975,0.0,0.0,0.0,150.0,40.0,"2,2'diaminodiethylamine",,,KZ-2,,,False
10.1016/0144-2449(83)90078-7,yes,,,,,1983.0,0.02112946600076834,0.0,0.0,0.008643872454859775,0.0001920860545524395,0.9604302727621975,0.0,"Aerosil, aluminum sulfate, NaOH, H2SO4",0.007151711642986554,0.009604302727621975,0.0,0.0,0.0,150.0,40.0,"1,4-diaminohexane",,,KZ-2,,,False
10.1016/0144-2449(83)90078-7,yes,,,,,1983.0,0.02112540810447474,0.0,0.0,0.008642212406376032,0.0003840983291722681,0.9602458229306703,0.0,"Aerosil, aluminum sulfate, NaOH, H2SO4",0.007150347983601867,0.009602458229306702,0.0,0.0,0.0,150.0,40.0,diethylamine,,,KZ-2,,,False
10.1016/0144-2449(83)90078-7,yes,,,,,1983.0,0.02112540810447474,0.0,0.0,0.008642212406376032,0.0003840983291722681,0.9602458229306703,0.0,"Aerosil, aluminum sulfate, NaOH, H2SO4",0.007150347983601867,0.009602458229306702,0.0,0.0,0.0,150.0,40.0,1-aminobutane,,,KZ-2,,,False
10.1016/0144-2449(83)90078-7,yes,,,,,1983.0,0.02112540810447474,0.0,0.0,0.008642212406376032,0.0003840983291722681,0.9602458229306703,0.0,"Aerosil, aluminum sulfate, NaOH, H2SO4",0.007150347983601867,0.009602458229306702,0.0,0.0,0.0,150.0,40.0,"2,2'diaminodiethylamine",,,KZ-2,,,False
10.1016/0144-2449(83)90078-7,yes,,"Synthesis and some properties of two novel zeolites, KZ-1 and KZ-2",,,1983.0,0.02112540810447474,0.0,0.0,0.008642212406376032,0.0003840983291722681,0.9602458229306703,0.0,"Aerosil, aluminum sulfate, NaOH, H2SO4",0.007150347983601867,0.009602458229306702,0.0,0.0,0.0,150.0,40.0,"1,4-diaminohexane",,,KZ-2,,,False
10.1016/0144-2449(89)90093-6,yes,,,,,1989.0,0.03162055335968379,0.0,0.0158102766798419,0.0,0.0,0.9486166007905138,0.0,"Aerosil, NH4F",0.0,0.003952569169960474,0.0,0.0,0.0,170.0,360.0,tetrapropylammonium,,,MFI,,,False
10.1016/0144-2449(89)90093-6,yes,,,,,1989.0,0.02941176470588235,0.0,0.05882352941176471,0.0,0.0,0.8823529411764706,0.0,"Aerosil, HF",0.0,0.02941176470588235,0.0,0.0,0.0,170.0,360.0,tripropylamine,,,MFI,,,False
10.1016/0144-2449(89)90093-6,yes,,,,,1989.0,0.02941176470588235,0.0,0.05882352941176471,0.0,0.0,0.8823529411764706,0.0,"Aerosil, HF",0.0,0.02941176470588235,0.0,0.0,0.0,170.0,1200.0,dipropylamine,,,MFI,,,False
10.1016/0144-2449(89)90093-6,yes,,"Characterization of siliceous MFI-type zeolites containing tetra-, tri-, and dipropylammonium fluoride species",,,1989.0,0.03158759239370776,0.0,0.01579379619685388,0.0,0.001042390548992356,0.9476277718112326,0.0,"Aerosil, NH4F, AlCl3",0.0,0.00394844904921347,0.0,0.0,0.0,170.0,360.0,tetrapropylammonium,,,MFI,,,False
10.1016/0144-2449(89)90101-2,yes,,,,,,0.0,0.0,0.005216324025774778,0.0,0.006136851795029151,0.975759435409635,0.0,"H3PO4, AIP, ammonium fluoride",0.0,0.006750536974532066,0.0,0.0,0.0,170.0,240.0,tetrapropylammonium,,,AFI,amorphous,,False
10.1016/0144-2449(89)90101-2,yes,,,,,,0.0,0.0,0.01351351351351351,0.0,0.02702702702702703,0.918918918918919,0.0,"H3PO4, AIP, HF",0.0,0.01351351351351351,0.0,0.0,0.0,170.0,72.0,tetrapropylammonium,,,AFI,amorphous,,False
10.1016/0144-2449(89)90101-2,yes,,,,,,0.0,0.0,0.0,0.0,0.0273972602739726,0.9315068493150684,0.0,"H3PO4, AIP, HF",0.0,0.0136986301369863,0.0,0.0,0.0,170.0,6.0,tetrapropylammonium,,,AFI,dense,amorphous,False
10.1016/0144-2449(89)90101-2,yes,,,,,,0.0,0.0,0.0131578947368421,0.0,0.02631578947368421,0.9210526315789473,0.0,"H3PO4, AIP, HF",0.0,0.0131578947368421,0.0,0.0,0.0,170.0,16.0,tripropylamine,,,AFI,,,False
10.1016/0144-2449(89)90101-2,yes,,,,,,0.0,0.0,0.0,0.0,0.0273972602739726,0.9315068493150684,0.0,"H3PO4, AIP, HF",0.0,0.0136986301369863,0.0,0.0,0.0,170.0,64.0,tripropylamine,,,AFI,AEL,,False
10.1016/0144-2449(91)80359-8,yes,,Structure and location of the organic base in zeolite EU-1 by 13C CP-MAS n.m.r.,,,1991.0,0.08349568605622043,0.0,0.0,0.009741163373225717,0.0005566379070414696,0.8906206512663513,0.007792930698580574,,0.0,0.007792930698580574,0.0,0.0,0.0,,,dibenzyldimethylammonium,,,EU-1,,,False
10.1016/0144-2449(95)00035-5,yes,,,,,1995.0,0.0,0.0,0.0,0.0,0.09031384059607135,0.8128245653646421,0.0,"AIP, H3PO4, cobalt(II) chloride",0.0,0.004515692029803568,0.0,0.0,0.0,200.0,72.0,2-diethylaminoethanol,,,amorphous,,,False
10.1016/0144-2449(95)00035-5,yes,,,,,1995.0,0.0,0.0,0.0,0.0,0.09011038522189682,0.8109934669970714,0.0,"AIP, H3PO4, cobalt(II) chloride",0.0,0.006758278891642261,0.0,0.0,0.0,200.0,72.0,2-diethylaminoethanol,,,CoAPO-5,,,False
10.1016/0144-2449(95)00035-5,yes,,,,,1995.0,0.0,0.0,0.0,0.0,0.09000900090009001,0.8100810081008102,0.0,"AIP, H3PO4, cobalt(II) chloride",0.0,0.007875787578757875,0.0,0.0,0.0,200.0,72.0,2-diethylaminoethanol,,,CoAPO-5,,,False
10.1016/0144-2449(95)00035-5,yes,,,,,1995.0,0.0,0.0,0.0,0.0,0.08990784445942908,0.8091706001348618,0.0,"AIP, H3PO4, cobalt(II) chloride",0.0,0.00899078444594291,0.0,0.0,0.0,200.0,72.0,2-diethylaminoethanol,,,CoAPO-5,,,False
10.1016/0144-2449(95)00035-5,yes,,,,,1995.0,0.0,0.0,0.0,0.0,0.0898069151324652,0.8082622361921868,0.0,"AIP, H3PO4, cobalt(II) chloride",0.0,0.01010327795240233,0.0,0.0,0.0,200.0,72.0,2-diethylaminoethanol,,,CoAPO-5,,,False
10.1016/0144-2449(95)00035-5,yes,,,,,1995.0,0.0,0.0,0.0,0.0,0.08970621215519176,0.8073559093967257,0.0,"AIP, H3PO4, cobalt(II) chloride",0.0,0.01121327651939897,0.0,0.0,0.0,200.0,72.0,2-diethylaminoethanol,,,CoAPO-5,,,False
10.1016/0144-2449(95)00035-5,yes,,,,,1995.0,0.0,0.0,0.0,0.0,0.0896057347670251,0.8064516129032259,0.0,"AIP, H3PO4, cobalt(II) chloride",0.0,0.01232078853046595,0.0,0.0,0.0,200.0,72.0,2-diethylaminoethanol,,,CoAPO-5,,,False
10.1016/0144-2449(95)00035-5,yes,,,,,1995.0,0.0,0.0,0.0,0.0,0.08950548221078541,0.8055493398970687,0.0,"AIP, H3PO4, cobalt(II) chloride",0.0,0.01342582233161781,0.0,0.0,0.0,200.0,72.0,2-diethylaminoethanol,,,CoAPO-5,,,False
10.1016/0144-2449(95)00035-5,yes,,,,,1995.0,0.0,0.0,0.0,0.0,0.08910670527957229,0.8019603475161505,0.0,"AIP, H3PO4, cobalt(II) chloride",0.0,0.01782134105591446,0.0,0.0,0.0,200.0,72.0,2-diethylaminoethanol,,,amorphous,,,False
10.1016/0144-2449(95)00035-5,yes,,,,,1995.0,0.0,0.0,0.0,0.0,0.08990784445942908,0.8091706001348618,0.0,"AIP, H3PO4, cobalt(II) chloride",0.0,0.00899078444594291,0.0,0.0,0.0,200.0,72.0,2-diethylaminoethanol,,,CoAPO-5,,,False
10.1016/0144-2449(95)00035-5,yes,,,,,1995.0,0.0,0.0,0.0,0.0,0.08990784445942908,0.8091706001348618,0.0,"AIP, H3PO4, cobalt(II) chloride",0.0,0.00899078444594291,0.0,0.0,0.0,200.0,72.0,2-diethylaminoethanol,,,CoAPO-5,,,False
10.1016/0144-2449(95)00035-5,yes,,,,,1995.0,0.0,0.0,0.0,0.0,0.08990784445942908,0.8091706001348618,0.0,"AIP, H3PO4, cobalt(II) chloride",0.0,0.00899078444594291,0.0,0.0,0.0,200.0,72.0,2-diethylaminoethanol,,,CoAPO-5,,,False
10.1016/0144-2449(95)00035-5,yes,,Synthesis of large single crystals of CoAPO-5 molecular sieves,,,1995.0,0.0,0.0,0.0,0.0,0.08990784445942908,0.8091706001348618,0.0,"AIP, H3PO4, cobalt(II) chloride",0.0,0.00899078444594291,0.0,0.0,0.0,200.0,72.0,2-diethylaminoethanol,,,CoAPO-5,,,False
10.1016/0926-860x(92)80258-e,yes,,,,,1992.0,0.02614789247986612,0.0,0.02614789247986612,0.0,0.0,0.9413241292751805,0.0,"Ludox AS-40, Fe(NO3)3, NH4F",0.0,0.00533417006589269,0.0,0.0,0.0,175.0,168.0,tetrapropylammonium,,,ZSM-5,,,False
10.1016/0926-860x(92)80258-e,yes,,,,,1992.0,0.02614789247986612,0.0,0.02614789247986612,0.0,0.001045915699194645,0.9413241292751805,0.0,"Ludox AS-40, Al(NO3)3, NH4F",0.0,0.00533417006589269,0.0,0.0,0.0,175.0,168.0,tetrapropylammonium,,,ZSM-5,,,False
10.1016/0926-860x(92)80258-e,yes,,Synthesis and characterization of defect-free crystals of MFI-type zeolites,,,1992.0,0.01402170560026922,0.0,0.002776297708853305,0.0,0.0,0.9815193920188452,0.0,"Ludox AS-40, NH4F",0.0,0.001682604672032306,0.0,0.0,0.0,200.0,168.0,tetrapropylammonium,,,ZSM-5,,,False
10.1016/0927-6513(94)00050-6,no,,High-resolution electron microscopy characterization of SSZ-25 zeolite,,,1995.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Ludox AS-40, KOH, Nalco's 1SJ612",0.0,0.0,0.0,0.0,0.0,175.0,240.0,"N,N,N-trimethyl-2-adamantammonium",,,SSZ-25,,,False
10.1016/0927-6513(95)00084-4,no,,Synthesis and characterization of AlPO-41 in a mixed solvent system,,,1996.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"o-phosphoric acid, aluminum tri-sec-butoxide, ethanol",0.0,0.0,0.0,0.0,0.0,150.0,168.0,dipropylamine,,,AlPO-41,,,False
10.1016/j.cherd.2013.10.008,yes,,Para-xylene adsorption separation process using nano-zeolite Ba-X,,,2014.0,0.0161379495838501,0.0,0.0,4.482763773291693e-05,0.02898853906728628,0.9339091194357694,0.01045978213768061,"aluminum hydroxide, sodium silicate, TEOS",0.0,0.01045978213768061,0.0,0.0,0.0,,,tetramethylammonium,,,Zeolite X,,,True
10.1016/j.jcrysgro.2010.10.163,yes,,,,,2011.0,0.1351786289024783,0.0,0.0,0.006758931445123914,0.006437077566784681,0.7434824589636305,0.05407145156099131,*BEA,0.0,0.05407145156099131,0.0,0.0,0.0,125.0,168.0,benzyltrimethylammonium,,,*BEA,,,False
10.1016/j.jcrysgro.2010.10.163,yes,,,,,2011.0,0.1425925925925926,0.0,0.0,0.01425925925925926,0.001851851851851853,0.7842592592592593,0.02851851851851852,*BEA,0.0,0.02851851851851852,0.0,0.0,0.0,120.0,504.0,benzyltrimethylammonium,,,*BEA,,,False
10.1016/j.jcrysgro.2010.10.163,yes,,,,,2011.0,0.1379763469119579,0.0,0.0,0.0275952693823916,0.00657030223390276,0.6898817345597898,0.06898817345597898,*BEA,0.0,0.06898817345597898,0.0,0.0,0.0,125.0,168.0,choline,,,*BEA,,,False
10.1016/j.jcrysgro.2010.10.163,yes,,,,,2011.0,0.1386388188692834,0.0,0.0,0.02772776377385668,0.001800504141159526,0.693194094346417,0.06931940943464171,*BEA,0.0,0.06931940943464171,0.0,0.0,0.0,125.0,168.0,choline,,,*BEA,,,False
10.1016/j.jcrysgro.2010.10.163,yes,,,,,2011.0,0.1559335763466991,0.0,0.0,0.0,0.002025111381125962,0.7796678817334953,0.03118671526933982,*BEA,0.0,0.03118671526933982,0.0,0.0,0.0,140.0,168.0,tetramethylammonium,,,*BEA,,,False
10.1016/j.jcrysgro.2010.10.163,yes,,,,,2011.0,0.155096011816839,0.0,0.0,0.0,0.007385524372230429,0.775480059084195,0.0310192023633678,*BEA,0.0,0.0310192023633678,0.0,0.0,0.0,170.0,168.0,tetramethylammonium,,,*BEA,,,False
10.1016/j.jcrysgro.2010.10.163,yes,,,,,2011.0,0.155656795747912,0.0,0.0,0.0,0.003796507213363706,0.7782839787395596,0.03113135914958239,*BEA,0.0,0.03113135914958239,0.0,0.0,0.0,170.0,168.0,tetramethylammonium,,,*BEA,,,False
10.1016/j.jcrysgro.2010.10.163,yes,,,,,2011.0,0.1557819053325344,0.0,0.0,0.0,0.002995805871779508,0.7789095266626722,0.03115638106650689,*BEA,0.0,0.03115638106650689,0.0,0.0,0.0,170.0,168.0,tetramethylammonium,,,RUT,*BEA,,False
10.1016/j.jcrysgro.2010.10.163,yes,,,,,2011.0,0.1559335763466991,0.0,0.0,0.0,0.002025111381125962,0.7796678817334953,0.03118671526933982,*BEA,0.0,0.03118671526933982,0.0,0.0,0.0,170.0,168.0,tetramethylammonium,,,RUT,,,False
10.1016/j.jcrysgro.2010.10.163,yes,,,,,2011.0,0.1560178306092125,0.0,0.0,0.0,0.001485884101040119,0.7800891530460625,0.03120356612184251,*BEA,0.0,0.03120356612184251,0.0,0.0,0.0,170.0,168.0,tetramethylammonium,,,RUT,,,False
10.1016/j.jcrysgro.2010.10.163,yes,,,,,2011.0,0.1560745564787784,0.0,0.0,0.0,0.001122838535818549,0.7803727823938917,0.03121491129575567,*BEA,0.0,0.03121491129575567,0.0,0.0,0.0,170.0,168.0,tetramethylammonium,,,amorphous,,,False
10.1016/j.jcrysgro.2010.10.163,yes,,,,,2011.0,0.1548269581056467,0.0,0.0,0.0,0.009107468123861567,0.7741347905282332,0.03096539162112933,FAU zeolite,0.0,0.03096539162112933,0.0,0.0,0.0,140.0,168.0,tetramethylammonium,,,RUT,,,False
10.1016/j.jcrysgro.2010.10.163,yes,,,,,2011.0,0.1553829078801331,0.0,0.0,0.0,0.005549389567147614,0.7769145394006659,0.03107658157602664,FAU zeolite,0.0,0.03107658157602664,0.0,0.0,0.0,140.0,168.0,tetramethylammonium,,,RUT,,,False
10.1016/j.jcrysgro.2010.10.163,yes,,,,,2011.0,0.154639175257732,0.0,0.0,0.0,0.01030927835051547,0.7731958762886598,0.0309278350515464,FAU zeolite,0.0,0.0309278350515464,0.0,0.0,0.0,170.0,168.0,tetramethylammonium,,,RUT,,,False
10.1016/j.jcrysgro.2010.10.163,yes,,,,,2011.0,0.1559335763466991,0.0,0.0,0.0,0.002025111381125962,0.7796678817334953,0.03118671526933982,FAU zeolite,0.0,0.03118671526933982,0.0,0.0,0.0,170.0,168.0,tetramethylammonium,,,RUT,amorphous,,False
10.1016/j.jcrysgro.2010.10.163,yes,,,,,2011.0,0.1559335763466991,0.0,0.0,0.0,0.002025111381125962,0.7796678817334953,0.03118671526933982,FAU zeolite,0.0,0.03118671526933982,0.0,0.0,0.0,170.0,336.0,tetramethylammonium,,,RUT,,,False
10.1016/j.jcrysgro.2010.10.163,yes,,Influence of starting zeolite on synthesis of RUT type zeolite by interzeolite conversion method,,,2011.0,0.1560178306092125,0.0,0.0,0.0,0.001485884101040119,0.7800891530460625,0.03120356612184251,FAU zeolite,0.0,0.03120356612184251,0.0,0.0,0.0,170.0,168.0,tetramethylammonium,,,amorphous,,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.044,0.8888888888888888,0.0,"H3PO4, pseudoboehmite, cobalt acetate",0.0,0.02222222222222222,0.0,0.0,0.0,190.0,,triethylamine,,,AFI,,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.04222222222222222,0.8888888888888888,0.0,"H3PO4, pseudoboehmite, cobalt acetate",0.0,0.02222222222222222,0.0,0.0,0.0,190.0,,triethylamine,,,AFI,,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.04,0.8888888888888888,0.0,"H3PO4, pseudoboehmite, cobalt acetate",0.0,0.02222222222222222,0.0,0.0,0.0,190.0,,triethylamine,,,AFI,,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.03777777777777778,0.8888888888888888,0.0,"H3PO4, pseudoboehmite, cobalt acetate",0.0,0.02222222222222222,0.0,0.0,0.0,190.0,,triethylamine,,,AFI,,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.03555555555555556,0.8888888888888888,0.0,"H3PO4, pseudoboehmite, cobalt acetate",0.0,0.02222222222222222,0.0,0.0,0.0,190.0,,triethylamine,,,AFI,,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.8888888888888888,0.0,"H3PO4, pseudoboehmite, cobalt acetate",0.0,0.02222222222222222,0.0,0.0,0.0,190.0,,triethylamine,,,AFI,CHA,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.03579418344519016,0.8948545861297539,0.0,"H3PO4, pseudoboehmite, cobalt acetate",0.0,0.01565995525727069,0.0,0.0,0.0,190.0,,triethylamine,,,AFI,cristobalite,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.03571428571428572,0.8928571428571429,0.0,"H3PO4, pseudoboehmite, cobalt acetate",0.0,0.01785714285714286,0.0,0.0,0.0,190.0,,triethylamine,,,AFI,,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.396,0.0,0.0,"H3PO4, pseudoboehmite, cobalt acetate, ethanol",0.0,0.2,0.0,0.0,0.8888888888888888,190.0,,triethylamine,,,AFI,cristobalite,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.3799999999999999,0.0,0.0,"H3PO4, pseudoboehmite, cobalt acetate, ethanol",0.0,0.2,0.0,0.0,0.8888888888888888,190.0,,triethylamine,,,AFI,CHA,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.3599999999999999,0.0,0.0,"H3PO4, pseudoboehmite, cobalt acetate, ethanol",0.0,0.1999999999999999,0.0,0.0,0.8888888888888888,190.0,,triethylamine,,,AFI,CHA,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,"H3PO4, pseudoboehmite, cobalt acetate, ethanol",0.0,0.2,0.0,0.0,0.8888888888888888,190.0,,triethylamine,,,AFI,CHA,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,"H3PO4, pseudoboehmite, cobalt acetate, ethanol",0.0,0.1999999999999999,0.0,0.0,0.8888888888888888,190.0,,triethylamine,,,AFI,CHA,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,"H3PO4, pseudoboehmite, cobalt acetate, ethanol",0.0,0.2,0.0,0.0,0.8888888888888888,190.0,,triethylamine,,,AFI,CHA,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.396,0.0,0.0,"H3PO4, pseudoboehmite, cobalt acetate, ethylene glycol",0.0,0.2,0.0,0.0,0.8888888888888888,190.0,,triethylamine,,,AFI,,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,"H3PO4, pseudoboehmite, cobalt acetate, ethylene glycol",0.0,0.1999999999999999,0.0,0.0,0.8888888888888888,190.0,,triethylamine,,,AFI,,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,"H3PO4, pseudoboehmite, cobalt acetate, ethylene glycol",0.0,0.2,0.0,0.0,0.8888888888888888,190.0,,triethylamine,,,AFI,CHA,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.396,0.0,0.0,"H3PO4, pseudoboehmite, cobalt acetate, glycerol",0.0,0.2,0.0,0.0,0.8888888888888888,190.0,,triethylamine,,,AFI,,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,"H3PO4, pseudoboehmite, cobalt acetate, glycerol",0.0,0.1999999999999999,0.0,0.0,0.8888888888888888,190.0,,triethylamine,,,AFI,,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,"H3PO4, pseudoboehmite, cobalt acetate, glycerol",0.0,0.2,0.0,0.0,0.8888888888888888,190.0,,triethylamine,,,AFI,,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.2799999999999999,0.0,0.0,"H3PO4, pseudoboehmite, cobalt acetate, glycerol",0.0,0.1999999999999999,0.0,0.0,0.8888888888888888,190.0,,triethylamine,,,AFI,,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.2799999999999999,0.0,0.0,"H3PO4, pseudoboehmite, cobalt acetate, glycerol",0.0,0.1999999999999999,0.0,0.0,0.8888888888888888,190.0,,triethylamine,,,AFI,CHA,,False
10.1016/j.micromeso.2005.04.025,yes,,,,,2005.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,"H3PO4, pseudoboehmite, cobalt acetate, glycerol",0.0,0.1999999999999999,0.0,0.0,0.8888888888888888,190.0,,triethylamine,,,AFI,,,False
10.1016/j.micromeso.2005.04.025,yes,,"Solvent effects in the synthesis of CoAPO-5, -11 and -34 molecular sieves",,,2005.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,"H3PO4, pseudoboehmite, cobalt acetate, glycerol",0.0,0.2,0.0,0.0,0.8888888888888888,190.0,,triethylamine,,,AFI,CHA,,False
10.1016/j.micromeso.2006.09.035,yes,,,,,2007.0,0.003496503496503497,0.0,0.0,0.0,0.03496503496503496,0.8741258741258741,0.0,"TEOS, aluminum hydroxide, orthophosphoric acid",0.0,0.05244755244755245,0.0,0.0,0.0,175.0,12.0,N-methyldicyclohexylamine,,,AFI,,,False
10.1016/j.micromeso.2006.09.035,yes,,,,,2007.0,0.003508771929824561,0.0,0.0,0.0,0.03508771929824561,0.8771929824561403,0.0,"TEOS, aluminum hydroxide, orthophosphoric acid",0.0,0.05263157894736842,0.0,0.0,0.0,175.0,12.0,N-methyldicyclohexylamine,,,AFI,,,False
10.1016/j.micromeso.2006.09.035,yes,,,,,2007.0,0.007017543859649123,0.0,0.0,0.0,0.03508771929824561,0.8771929824561403,0.0,"TEOS, aluminum hydroxide, orthophosphoric acid",0.0,0.05263157894736842,0.0,0.0,0.0,175.0,12.0,N-methyldicyclohexylamine,,,AFI,,,False
10.1016/j.micromeso.2006.09.035,yes,,,,,2007.0,0.01052631578947368,0.0,0.0,0.0,0.03508771929824561,0.8771929824561403,0.0,"TEOS, aluminum hydroxide, orthophosphoric acid",0.0,0.05263157894736842,0.0,0.0,0.0,175.0,96.0,N-methyldicyclohexylamine,,,AFI,,,False
10.1016/j.micromeso.2006.09.035,yes,,,,,2007.0,0.01403508771929825,0.0,0.0,0.0,0.03508771929824561,0.8771929824561403,0.0,"TEOS, aluminum hydroxide, orthophosphoric acid",0.0,0.05263157894736842,0.0,0.0,0.0,175.0,120.0,N-methyldicyclohexylamine,,,AFI,,,False
10.1016/j.micromeso.2006.09.035,yes,,,,,2007.0,0.01754385964912281,0.0,0.0,0.0,0.03508771929824561,0.8771929824561403,0.0,"TEOS, aluminum hydroxide, orthophosphoric acid",0.0,0.05263157894736842,0.0,0.0,0.0,175.0,120.0,N-methyldicyclohexylamine,,,AFI,,,False
10.1016/j.micromeso.2006.09.035,yes,,,,,2007.0,0.02456140350877193,0.0,0.0,0.0,0.03508771929824561,0.8771929824561403,0.0,"TEOS, aluminum hydroxide, orthophosphoric acid",0.0,0.05263157894736842,0.0,0.0,0.0,175.0,720.0,N-methyldicyclohexylamine,,,amorphous,AFI,,False
10.1016/j.micromeso.2006.09.035,yes,,,,,2007.0,0.03157894736842105,0.0,0.0,0.0,0.03508771929824561,0.8771929824561403,0.0,"TEOS, aluminum hydroxide, orthophosphoric acid",0.0,0.05263157894736842,0.0,0.0,0.0,175.0,264.0,N-methyldicyclohexylamine,,,amorphous,,,False
10.1016/j.micromeso.2006.09.035,yes,,,,,2007.0,0.01724137931034483,0.0,0.0,0.0,0.03448275862068965,0.8620689655172414,0.0,"TEOS, aluminum hydroxide, orthophosphoric acid",0.0,0.05172413793103449,0.0,0.0,0.0,175.0,4.0,N-methyldicyclohexylamine,,,AFI,,,False
